filename,width,height,class,xmin,ymin,xmax,ymax
pouring_liquid_160.jpg,300,342,person,54,10,184,217
walking_the_dog_243.jpg,506,500,person,87,70,235,412
writing_on_a_book_013.jpg,267,200,person,62,3,226,188
riding_a_horse_005.jpg,777,500,person,372,59,454,308
jumping_236.jpg,800,600,person,165,3,602,585
reading_002.jpg,500,667,person,62,40,428,436
playing_violin_234.jpg,534,400,person,56,1,533,400
playing_violin_216.jpg,492,300,person,2,6,450,300
texting_message_006.jpg,400,300,person,2,6,154,295
playing_guitar_137.jpg,500,500,person,61,67,363,500
playing_guitar_171.jpg,300,448,person,18,29,205,426
writing_on_a_board_174.jpg,653,400,person,130,104,359,400
throwing_frisby_104.jpg,300,416,person,60,18,258,416
running_203.jpg,400,472,person,84,30,325,472
rowing_a_boat_172.jpg,451,300,person,82,99,191,229
looking_through_a_telescope_043.jpg,300,371,person,137,216,300,370
playing_guitar_033.jpg,300,400,person,10,16,300,400
taking_photos_064.jpg,600,400,person,207,93,533,398
phoning_124.jpg,300,414,person,21,36,295,413
riding_a_bike_292.jpg,433,300,person,92,51,212,238
pouring_liquid_161.jpg,400,534,person,16,97,238,475
rowing_a_boat_149.jpg,200,207,person,82,62,118,111
reading_194.jpg,400,300,person,150,61,308,299
watching_TV_164.jpg,320,200,person,92,47,223,186
writing_on_a_book_059.jpg,500,779,person,52,61,459,657
smoking_031.jpg,400,300,person,66,33,334,300
jumping_223.jpg,200,356,person,31,52,156,238
jumping_198.jpg,300,200,person,113,30,192,193
smoking_222.jpg,400,300,person,68,1,281,300
riding_a_bike_044.jpg,300,410,person,65,45,195,304
using_a_computer_223.jpg,600,600,person,304,72,600,536
walking_the_dog_064.jpg,302,200,person,43,45,133,182
pushing_a_cart_111.jpg,400,300,person,142,78,219,207
looking_through_a_microscope_170.jpg,214,200,person,72,25,201,200
riding_a_horse_096.jpg,300,419,person,127,120,209,297
texting_message_157.jpg,400,300,person,60,67,166,300
riding_a_bike_196.jpg,445,400,person,43,2,395,400
looking_through_a_microscope_021.jpg,400,300,person,2,96,192,300
smoking_176.jpg,300,400,person,50,72,300,400
walking_the_dog_217.jpg,400,565,person,228,45,371,506
playing_violin_087.jpg,500,500,person,1,16,498,500
watching_TV_206.jpg,300,400,person,150,259,269,386
riding_a_horse_280.jpg,400,603,person,116,130,275,423
pouring_liquid_165.jpg,400,604,person,88,152,296,428
using_a_computer_230.jpg,271,200,person,43,6,269,200
writing_on_a_board_077.jpg,335,200,person,80,24,280,200
running_047.jpg,451,300,person,204,82,259,255
looking_through_a_telescope_102.jpg,379,300,person,207,65,378,300
using_a_computer_212.jpg,452,300,person,198,57,452,300
looking_through_a_microscope_019.jpg,400,534,person,126,21,364,497
looking_through_a_microscope_184.jpg,451,300,person,3,8,275,300
holding_an_umbrella_103.jpg,451,300,person,91,107,274,300
throwing_frisby_101.jpg,600,837,person,119,112,529,837
rowing_a_boat_041.jpg,400,300,person,185,127,251,179
playing_guitar_030.jpg,452,300,person,3,16,371,300
riding_a_bike_182.jpg,600,702,person,270,383,374,623
running_116.jpg,599,400,person,96,93,192,321
pushing_a_cart_162.jpg,300,400,person,88,13,182,301
playing_guitar_051.jpg,527,500,person,71,29,432,498
riding_a_horse_215.jpg,400,300,person,160,26,271,252
running_002.jpg,200,250,person,88,8,167,243
jumping_068.jpg,200,356,person,94,63,169,230
taking_photos_111.jpg,600,750,person,149,85,449,724
playing_guitar_176.jpg,400,300,person,38,2,357,298
watching_TV_027.jpg,334,200,person,88,24,303,184
jumping_121.jpg,600,782,person,204,255,416,621
playing_violin_203.jpg,452,300,person,155,53,332,300
looking_through_a_telescope_195.jpg,500,590,person,250,307,484,590
pushing_a_cart_061.jpg,400,300,person,153,55,305,246
walking_the_dog_034.jpg,500,707,person,143,123,315,616
holding_an_umbrella_182.jpg,452,300,person,30,67,259,300
playing_guitar_153.jpg,485,200,person,153,30,342,200
phoning_051.jpg,300,362,person,2,70,182,362
riding_a_horse_017.jpg,200,368,person,1,1,200,326
pouring_liquid_028.jpg,300,400,person,28,2,268,398
holding_an_umbrella_087.jpg,450,300,person,227,39,377,300
playing_guitar_044.jpg,447,300,person,134,33,296,300
washing_dishes_169.jpg,200,263,person,1,1,138,263
waving_hands_074.jpg,300,451,person,31,42,286,414
pushing_a_cart_134.jpg,451,300,person,195,37,416,300
jumping_165.jpg,300,448,person,96,137,247,344
waving_hands_162.jpg,800,600,person,101,1,653,600
looking_through_a_telescope_089.jpg,545,500,person,236,110,540,497
playing_guitar_274.jpg,400,426,person,40,22,290,426
writing_on_a_book_241.jpg,300,356,person,163,87,300,294
phoning_048.jpg,300,418,person,3,11,270,418
washing_dishes_105.jpg,300,389,person,1,45,162,389
running_049.jpg,600,900,person,243,5,531,841
rowing_a_boat_140.jpg,484,300,person,119,101,226,245
pouring_liquid_080.jpg,300,446,person,61,45,226,443
pouring_liquid_141.jpg,300,400,person,29,31,236,299
jumping_120.jpg,400,300,person,117,85,266,288
washing_dishes_019.jpg,300,431,person,3,22,196,431
looking_through_a_telescope_111.jpg,376,200,person,86,26,246,200
pouring_liquid_052.jpg,600,799,person,129,144,520,717
playing_guitar_090.jpg,450,300,person,37,20,388,299
phoning_066.jpg,400,300,person,99,29,195,292
holding_an_umbrella_238.jpg,451,300,person,86,132,235,300
taking_photos_024.jpg,400,300,person,130,81,312,299
using_a_computer_041.jpg,450,300,person,163,110,300,300
running_048.jpg,200,432,person,106,228,153,377
shooting_an_arrow_130.jpg,800,600,person,3,26,717,598
riding_a_bike_061.jpg,500,500,person,1,66,149,409
playing_guitar_096.jpg,426,400,person,92,37,300,328
walking_the_dog_252.jpg,400,300,person,108,40,205,296
watching_TV_105.jpg,320,200,person,151,21,284,200
running_034.jpg,400,497,person,156,157,213,330
rowing_a_boat_134.jpg,400,300,person,188,18,357,300
waving_hands_184.jpg,802,600,person,108,1,531,600
riding_a_horse_118.jpg,402,300,person,116,35,266,299
throwing_frisby_070.jpg,300,451,person,29,157,131,414
phoning_194.jpg,400,582,person,112,23,280,580
throwing_frisby_105.jpg,401,400,person,115,26,363,352
jumping_153.jpg,300,400,person,96,14,260,327
running_170.jpg,500,500,person,275,17,432,488
rowing_a_boat_046.jpg,341,200,person,130,40,240,129
running_017.jpg,400,528,person,116,51,272,486
jumping_034.jpg,600,926,person,105,5,499,689
playing_violin_078.jpg,559,400,person,1,3,382,400
playing_violin_133.jpg,451,300,person,222,70,380,300
playing_guitar_139.jpg,451,300,person,174,39,332,230
reading_058.jpg,800,600,person,73,5,668,600
smoking_171.jpg,300,400,person,76,85,257,340
riding_a_horse_184.jpg,400,600,person,147,75,350,441
throwing_frisby_167.jpg,601,400,person,179,96,436,322
playing_violin_154.jpg,400,300,person,66,18,290,300
writing_on_a_board_026.jpg,307,200,person,14,44,167,200
reading_018.jpg,456,400,person,122,87,436,400
holding_an_umbrella_242.jpg,300,468,person,102,50,233,433
waving_hands_210.jpg,500,691,person,1,2,458,691
phoning_171.jpg,300,400,person,76,114,153,398
watching_TV_048.jpg,300,451,person,117,195,300,450
walking_the_dog_092.jpg,600,865,person,182,221,398,748
running_084.jpg,300,451,person,85,182,174,420
writing_on_a_book_224.jpg,895,600,person,97,9,736,596
waving_hands_105.jpg,200,267,person,1,3,200,267
holding_an_umbrella_241.jpg,300,399,person,108,91,208,383
riding_a_horse_242.jpg,488,300,person,149,2,268,275
holding_an_umbrella_252.jpg,421,300,person,66,67,192,300
using_a_computer_112.jpg,200,200,person,1,19,107,200
walking_the_dog_209.jpg,451,300,person,52,36,184,260
looking_through_a_telescope_087.jpg,300,436,person,11,98,164,436
texting_message_191.jpg,454,300,person,157,24,448,281
throwing_frisby_106.jpg,500,527,person,50,64,415,415
using_a_computer_131.jpg,400,300,person,109,23,374,300
riding_a_horse_089.jpg,801,600,person,289,95,439,375
reading_036.jpg,600,660,person,4,90,589,660
playing_violin_214.jpg,300,438,person,18,11,264,436
watching_TV_086.jpg,400,300,person,54,143,160,282
throwing_frisby_023.jpg,298,200,person,80,18,293,200
looking_through_a_telescope_022.jpg,371,200,person,2,1,247,200
writing_on_a_book_217.jpg,449,300,person,100,4,421,300
washing_dishes_108.jpg,300,400,person,1,78,119,381
holding_an_umbrella_090.jpg,300,400,person,78,102,166,362
jumping_221.jpg,400,437,person,142,10,394,325
riding_a_horse_069.jpg,400,300,person,188,71,241,210
looking_through_a_microscope_122.jpg,400,561,person,129,27,387,446
using_a_computer_107.jpg,534,400,person,13,111,413,400
riding_a_horse_003.jpg,534,400,person,200,58,293,290
using_a_computer_080.jpg,452,300,person,1,99,242,295
phoning_116.jpg,500,400,person,276,43,443,326
reading_176.jpg,334,200,person,21,8,333,200
walking_the_dog_122.jpg,466,400,person,234,23,332,368
reading_069.jpg,752,500,person,243,47,752,485
reading_196.jpg,400,400,person,1,75,389,391
walking_the_dog_017.jpg,400,451,person,117,23,281,451
running_166.jpg,400,526,person,114,17,271,514
walking_the_dog_201.jpg,300,601,person,52,17,293,573
riding_a_bike_154.jpg,800,600,person,324,226,486,535
playing_guitar_183.jpg,447,300,person,48,38,334,299
riding_a_horse_092.jpg,300,451,person,38,135,127,304
waving_hands_010.jpg,356,200,person,263,64,312,200
writing_on_a_book_181.jpg,600,787,person,18,43,482,786
writing_on_a_book_034.jpg,434,400,person,71,25,344,357
using_a_computer_168.jpg,451,300,person,146,2,414,245
riding_a_bike_048.jpg,887,600,person,514,156,692,510
reading_117.jpg,400,300,person,18,4,400,299
writing_on_a_book_132.jpg,400,300,person,93,4,400,292
smoking_071.jpg,300,400,person,44,71,281,399
taking_photos_013.jpg,450,300,person,1,4,268,300
shooting_an_arrow_165.jpg,519,300,person,8,88,516,300
running_240.jpg,600,871,person,63,34,446,851
playing_violin_177.jpg,300,400,person,104,28,211,241
washing_dishes_054.jpg,534,400,person,221,119,349,342
phoning_099.jpg,300,452,person,103,70,299,452
phoning_246.jpg,904,600,person,214,47,836,600
writing_on_a_book_035.jpg,451,300,person,3,79,203,228
using_a_computer_029.jpg,505,500,person,67,1,353,450
walking_the_dog_240.jpg,331,300,person,64,50,147,265
using_a_computer_187.jpg,300,451,person,29,49,300,354
pouring_liquid_012.jpg,604,400,person,27,80,340,400
looking_through_a_telescope_126.jpg,200,230,person,69,25,132,192
throwing_frisby_091.jpg,400,441,person,46,33,327,391
riding_a_bike_015.jpg,300,400,person,110,50,258,330
reading_236.jpg,300,396,person,55,45,300,396
phoning_109.jpg,300,400,person,100,77,204,378
writing_on_a_book_056.jpg,801,600,person,38,7,686,599
running_128.jpg,300,448,person,97,56,210,415
watching_TV_177.jpg,599,400,person,421,178,483,272
playing_violin_260.jpg,300,451,person,42,40,206,390
looking_through_a_microscope_005.jpg,600,400,person,248,69,405,357
writing_on_a_book_211.jpg,452,300,person,33,38,332,300
pushing_a_cart_114.jpg,341,200,person,4,50,130,190
using_a_computer_198.jpg,451,300,person,3,22,228,250
shooting_an_arrow_196.jpg,801,600,person,256,112,512,600
rowing_a_boat_152.jpg,382,200,person,182,38,243,124
playing_violin_163.jpg,400,300,person,10,11,333,300
reading_206.jpg,692,600,person,290,79,692,600
reading_010.jpg,453,400,person,160,111,386,325
shooting_an_arrow_112.jpg,500,501,person,77,113,327,492
washing_dishes_165.jpg,227,200,person,93,4,218,199
looking_through_a_microscope_008.jpg,420,300,person,239,25,420,300
waving_hands_169.jpg,200,315,person,37,6,157,309
playing_violin_129.jpg,400,300,person,122,42,243,298
jumping_270.jpg,300,450,person,1,64,300,381
texting_message_145.jpg,322,200,person,69,1,322,200
riding_a_horse_232.jpg,300,400,person,94,101,167,326
jumping_169.jpg,450,300,person,260,57,320,172
holding_an_umbrella_160.jpg,600,857,person,202,167,379,722
phoning_245.jpg,450,300,person,31,1,373,300
washing_dishes_050.jpg,200,257,person,1,1,135,257
using_a_computer_075.jpg,488,400,person,1,5,488,400
walking_the_dog_062.jpg,500,741,person,278,145,462,632
throwing_frisby_013.jpg,268,200,person,147,101,206,179
riding_a_horse_266.jpg,451,300,person,174,8,281,149
looking_through_a_microscope_141.jpg,325,300,person,1,2,289,300
smoking_229.jpg,300,400,person,38,56,295,400
looking_through_a_telescope_009.jpg,503,300,person,3,43,297,300
using_a_computer_213.jpg,400,300,person,150,26,310,242
writing_on_a_book_024.jpg,435,300,person,4,56,253,259
shooting_an_arrow_008.jpg,400,300,person,2,86,381,300
washing_dishes_026.jpg,300,419,person,1,1,183,419
taking_photos_028.jpg,300,472,person,2,21,268,472
looking_through_a_microscope_007.jpg,376,200,person,61,8,237,200
playing_guitar_118.jpg,452,300,person,33,14,384,300
shooting_an_arrow_062.jpg,451,300,person,29,41,335,300
throwing_frisby_181.jpg,200,274,person,62,29,145,244
pouring_liquid_132.jpg,400,300,person,2,2,358,300
throwing_frisby_021.jpg,256,200,person,108,51,210,152
jumping_083.jpg,300,451,person,53,10,191,292
holding_an_umbrella_223.jpg,300,432,person,107,109,197,380
smoking_069.jpg,451,300,person,151,56,450,300
playing_violin_090.jpg,300,451,person,10,114,194,374
pouring_liquid_137.jpg,600,400,person,260,49,472,396
playing_violin_156.jpg,400,452,person,14,5,351,452
watching_TV_100.jpg,300,400,person,104,165,273,310
looking_through_a_telescope_181.jpg,470,200,person,129,20,270,200
looking_through_a_telescope_093.jpg,452,300,person,197,162,304,300
riding_a_bike_091.jpg,500,558,person,96,40,400,536
watching_TV_172.jpg,400,300,person,29,53,209,234
holding_an_umbrella_202.jpg,300,450,person,113,61,230,423
playing_guitar_057.jpg,452,300,person,23,2,380,300
reading_121.jpg,400,300,person,1,20,346,300
looking_through_a_microscope_034.jpg,400,300,person,113,43,325,298
waving_hands_013.jpg,400,300,person,18,128,301,239
rowing_a_boat_142.jpg,534,400,person,186,60,357,400
running_087.jpg,455,300,person,309,65,415,291
looking_through_a_microscope_150.jpg,280,200,person,33,2,250,199
running_103.jpg,800,600,person,107,129,374,522
reading_242.jpg,458,400,person,2,13,394,384
looking_through_a_microscope_032.jpg,718,600,person,66,15,657,599
pushing_a_cart_006.jpg,600,799,person,51,177,267,794
using_a_computer_079.jpg,300,450,person,41,75,260,399
jumping_028.jpg,500,400,person,258,82,358,194
looking_through_a_microscope_020.jpg,535,400,person,152,43,530,400
shooting_an_arrow_053.jpg,400,300,person,185,62,372,300
looking_through_a_telescope_086.jpg,400,300,person,118,100,305,300
taking_photos_101.jpg,451,300,person,165,94,283,274
watching_TV_053.jpg,600,400,person,422,39,600,289
pushing_a_cart_039.jpg,400,300,person,195,39,286,278
waving_hands_036.jpg,313,300,person,135,35,256,268
riding_a_bike_060.jpg,400,300,person,269,73,331,210
riding_a_bike_180.jpg,534,400,person,188,43,402,366
playing_violin_202.jpg,300,451,person,58,63,236,450
jumping_179.jpg,448,300,person,147,67,258,202
washing_dishes_122.jpg,400,429,person,101,25,341,429
throwing_frisby_188.jpg,300,451,person,99,83,203,384
playing_guitar_160.jpg,500,687,person,15,47,406,686
running_227.jpg,500,771,person,66,67,350,754
watching_TV_110.jpg,800,600,person,424,115,768,594
watching_TV_209.jpg,330,300,person,122,91,287,294
watching_TV_153.jpg,451,300,person,36,49,300,299
playing_guitar_279.jpg,421,300,person,71,3,420,299
looking_through_a_telescope_097.jpg,450,300,person,200,40,448,300
throwing_frisby_175.jpg,475,300,person,264,26,458,279
waving_hands_121.jpg,590,400,person,204,5,415,400
taking_photos_122.jpg,711,600,person,142,115,451,549
running_035.jpg,512,500,person,172,42,300,466
walking_the_dog_167.jpg,500,500,person,162,51,358,463
writing_on_a_book_158.jpg,300,200,person,1,19,187,199
riding_a_horse_147.jpg,600,645,person,209,18,441,427
looking_through_a_microscope_064.jpg,300,300,person,30,6,300,300
playing_guitar_260.jpg,451,300,person,31,19,331,300
shooting_an_arrow_045.jpg,600,760,person,167,125,441,633
smoking_126.jpg,600,600,person,75,3,420,600
washing_dishes_114.jpg,800,600,person,232,72,536,600
looking_through_a_microscope_143.jpg,539,400,person,156,36,494,343
jumping_168.jpg,300,451,person,38,49,226,285
watching_TV_003.jpg,324,300,person,202,101,291,263
phoning_160.jpg,400,300,person,85,33,359,300
playing_violin_065.jpg,200,200,person,11,56,168,200
shooting_an_arrow_004.jpg,600,866,person,31,206,451,814
pushing_a_cart_013.jpg,823,500,person,369,166,524,460
writing_on_a_book_244.jpg,451,300,person,62,35,304,253
playing_guitar_214.jpg,300,400,person,25,69,262,400
holding_an_umbrella_141.jpg,667,500,person,293,171,382,438
writing_on_a_book_102.jpg,387,300,person,58,50,342,256
playing_guitar_209.jpg,798,600,person,253,147,516,494
walking_the_dog_116.jpg,448,300,person,135,111,179,239
using_a_computer_173.jpg,400,300,person,204,57,398,279
holding_an_umbrella_233.jpg,300,444,person,99,88,154,233
running_158.jpg,300,442,person,99,64,238,423
riding_a_horse_038.jpg,800,600,person,650,165,720,375
smoking_068.jpg,400,300,person,6,40,218,298
riding_a_horse_080.jpg,415,300,person,196,19,320,289
using_a_computer_074.jpg,451,300,person,95,8,443,300
looking_through_a_microscope_097.jpg,203,201,person,3,10,168,191
walking_the_dog_133.jpg,300,444,person,48,18,193,380
phoning_213.jpg,625,400,person,20,23,530,400
running_016.jpg,200,300,person,36,5,200,300
throwing_frisby_052.jpg,400,300,person,263,14,400,284
looking_through_a_telescope_121.jpg,313,300,person,25,111,123,300
running_077.jpg,400,300,person,144,2,271,229
holding_an_umbrella_133.jpg,451,300,person,158,71,326,300
phoning_039.jpg,400,600,person,203,28,335,348
riding_a_bike_104.jpg,600,887,person,170,155,443,720
walking_the_dog_059.jpg,300,450,person,44,20,194,393
looking_through_a_telescope_104.jpg,419,300,person,105,53,207,300
playing_guitar_230.jpg,300,452,person,2,4,277,409
pouring_liquid_155.jpg,452,300,person,47,3,436,299
using_a_computer_088.jpg,448,400,person,36,54,448,400
reading_037.jpg,300,400,person,58,68,189,319
walking_the_dog_038.jpg,493,400,person,254,105,315,300
using_a_computer_185.jpg,402,300,person,1,16,288,300
watching_TV_197.jpg,500,500,person,78,264,223,478
watching_TV_207.jpg,451,300,person,1,104,348,299
pushing_a_cart_110.jpg,451,300,person,49,19,167,283
watching_TV_162.jpg,267,200,person,145,93,198,153
smoking_015.jpg,451,300,person,282,31,450,300
jumping_192.jpg,500,764,person,182,176,371,654
reading_138.jpg,451,300,person,258,59,443,300
taking_photos_075.jpg,300,450,person,2,21,296,449
throwing_frisby_172.jpg,300,414,person,99,35,252,391
playing_guitar_225.jpg,400,300,person,74,2,281,300
washing_dishes_021.jpg,300,430,person,16,1,300,430
smoking_060.jpg,451,300,person,25,1,343,299
using_a_computer_218.jpg,421,300,person,24,55,235,298
texting_message_077.jpg,639,600,person,41,65,325,587
pushing_a_cart_153.jpg,403,300,person,153,66,318,300
rowing_a_boat_166.jpg,716,400,person,166,39,473,288
washing_dishes_129.jpg,300,440,person,38,114,256,438
shooting_an_arrow_003.jpg,534,400,person,1,79,518,400
running_126.jpg,400,534,person,70,11,311,534
playing_guitar_166.jpg,399,300,person,109,54,294,282
jumping_156.jpg,300,400,person,31,54,185,224
playing_guitar_007.jpg,446,300,person,239,9,379,299
throwing_frisby_100.jpg,300,451,person,70,86,214,260
running_159.jpg,600,750,person,214,81,394,682
watching_TV_040.jpg,451,300,person,158,49,299,299
looking_through_a_microscope_145.jpg,451,300,person,2,23,233,300
writing_on_a_book_012.jpg,300,400,person,2,3,292,400
phoning_005.jpg,300,400,person,8,110,257,400
pouring_liquid_093.jpg,400,534,person,112,124,318,427
walking_the_dog_258.jpg,600,728,person,385,129,531,652
walking_the_dog_210.jpg,500,636,person,51,13,241,590
playing_guitar_235.jpg,600,800,person,39,11,521,778
shooting_an_arrow_095.jpg,801,600,person,225,186,468,600
walking_the_dog_255.jpg,427,300,person,95,7,162,257
pushing_a_cart_217.jpg,300,451,person,26,64,204,432
writing_on_a_book_002.jpg,300,400,person,2,5,210,274
reading_073.jpg,407,300,person,2,32,332,300
writing_on_a_board_029.jpg,300,451,person,5,106,192,450
throwing_frisby_170.jpg,300,451,person,70,98,242,451
phoning_082.jpg,451,300,person,203,109,285,300
waving_hands_044.jpg,532,400,person,65,12,480,400
playing_violin_048.jpg,600,800,person,138,184,424,800
shooting_an_arrow_067.jpg,646,600,person,80,87,224,538
playing_violin_060.jpg,414,400,person,6,89,358,400
reading_061.jpg,400,300,person,114,6,280,201
rowing_a_boat_018.jpg,794,500,person,479,128,585,277
waving_hands_207.jpg,300,400,person,99,139,300,309
phoning_120.jpg,400,300,person,5,52,199,299
riding_a_horse_278.jpg,400,595,person,99,166,223,467
jumping_007.jpg,600,900,person,178,112,560,594
playing_guitar_084.jpg,300,451,person,2,123,276,449
throwing_frisby_027.jpg,300,400,person,86,59,272,348
walking_the_dog_249.jpg,600,901,person,202,38,419,721
writing_on_a_book_020.jpg,901,600,person,300,117,861,579
smoking_154.jpg,400,611,person,31,80,400,611
waving_hands_030.jpg,400,534,person,111,6,387,534
watching_TV_106.jpg,300,200,person,97,61,188,200
looking_through_a_telescope_006.jpg,493,300,person,191,35,450,300
texting_message_082.jpg,400,300,person,54,98,212,288
waving_hands_051.jpg,302,200,person,88,1,255,200
holding_an_umbrella_082.jpg,400,460,person,154,105,234,368
pushing_a_cart_102.jpg,300,450,person,88,46,194,403
writing_on_a_book_176.jpg,451,300,person,138,50,345,253
riding_a_bike_287.jpg,802,600,person,247,231,442,527
taking_photos_057.jpg,300,400,person,2,38,274,360
pushing_a_cart_188.jpg,300,400,person,58,160,156,339
riding_a_horse_119.jpg,534,400,person,275,34,389,400
shooting_an_arrow_212.jpg,400,435,person,7,63,356,430
looking_through_a_telescope_163.jpg,400,300,person,123,78,241,300
riding_a_bike_277.jpg,400,414,person,74,100,193,356
pushing_a_cart_231.jpg,451,300,person,130,41,226,283
riding_a_bike_036.jpg,300,451,person,65,83,207,368
pushing_a_cart_007.jpg,755,500,person,495,189,559,392
riding_a_bike_140.jpg,451,300,person,245,116,307,277
playing_guitar_277.jpg,483,300,person,5,4,233,300
using_a_computer_039.jpg,303,200,person,67,34,152,150
riding_a_bike_031.jpg,300,400,person,12,48,183,398
riding_a_bike_053.jpg,300,422,person,124,142,221,399
riding_a_bike_226.jpg,600,838,person,319,364,519,733
running_214.jpg,409,300,person,212,17,346,296
watching_TV_080.jpg,570,400,person,40,14,560,397
pushing_a_cart_122.jpg,299,200,person,148,9,216,151
holding_an_umbrella_102.jpg,451,300,person,131,162,263,300
playing_violin_222.jpg,500,596,person,64,50,434,596
looking_through_a_microscope_113.jpg,400,300,person,139,95,296,300
writing_on_a_board_067.jpg,200,453,person,16,111,166,434
reading_017.jpg,500,500,person,56,73,500,500
writing_on_a_book_087.jpg,667,500,person,14,3,614,387
riding_a_horse_225.jpg,303,300,person,79,27,187,159
watching_TV_156.jpg,293,200,person,121,12,270,199
writing_on_a_book_080.jpg,400,300,person,30,2,400,300
pouring_liquid_059.jpg,534,400,person,153,47,286,252
pouring_liquid_011.jpg,605,400,person,237,2,597,364
riding_a_bike_222.jpg,300,337,person,40,71,148,204
writing_on_a_book_057.jpg,534,400,person,171,12,527,400
riding_a_bike_086.jpg,400,524,person,101,114,195,277
playing_guitar_272.jpg,300,400,person,3,8,262,398
watching_TV_018.jpg,400,300,person,121,143,229,300
phoning_057.jpg,400,300,person,23,12,400,300
watching_TV_069.jpg,400,300,person,255,116,318,300
walking_the_dog_078.jpg,300,375,person,66,72,170,338
reading_116.jpg,452,300,person,60,32,387,300
washing_dishes_034.jpg,730,600,person,149,108,478,394
taking_photos_019.jpg,400,300,person,30,46,212,300
pouring_liquid_027.jpg,600,902,person,75,376,458,898
jumping_081.jpg,609,400,person,252,10,497,395
reading_096.jpg,300,387,person,49,59,230,348
shooting_an_arrow_051.jpg,800,600,person,265,121,558,500
riding_a_bike_201.jpg,300,451,person,147,89,269,391
pushing_a_cart_140.jpg,300,394,person,92,33,219,348
running_250.jpg,750,500,person,388,153,559,424
taking_photos_120.jpg,300,400,person,56,71,180,393
playing_guitar_141.jpg,400,300,person,104,13,308,299
shooting_an_arrow_013.jpg,534,400,person,223,114,495,400
running_065.jpg,451,300,person,164,43,341,300
playing_violin_052.jpg,600,800,person,1,137,600,800
reading_188.jpg,500,500,person,113,7,393,498
shooting_an_arrow_206.jpg,300,200,person,6,25,275,200
running_111.jpg,500,500,person,210,254,273,383
pouring_liquid_140.jpg,300,400,person,1,50,220,400
walking_the_dog_272.jpg,616,600,person,21,47,261,563
riding_a_horse_034.jpg,488,300,person,79,43,140,150
writing_on_a_book_027.jpg,799,600,person,40,3,707,599
throwing_frisby_124.jpg,451,300,person,146,82,281,291
holding_an_umbrella_226.jpg,449,300,person,197,130,320,300
writing_on_a_book_242.jpg,400,300,person,158,110,400,298
texting_message_063.jpg,534,400,person,223,52,492,400
phoning_223.jpg,300,453,person,72,112,199,453
jumping_186.jpg,900,600,person,343,86,702,514
holding_an_umbrella_177.jpg,599,400,person,241,65,323,291
riding_a_bike_194.jpg,200,287,person,42,24,141,244
taking_photos_179.jpg,500,500,person,215,93,357,498
walking_the_dog_259.jpg,596,500,person,403,81,556,469
rowing_a_boat_025.jpg,451,300,person,157,117,246,218
rowing_a_boat_162.jpg,667,500,person,239,111,524,500
looking_through_a_microscope_180.jpg,534,400,person,205,53,438,386
writing_on_a_book_234.jpg,200,300,person,19,21,187,291
riding_a_bike_248.jpg,402,300,person,199,84,284,253
texting_message_127.jpg,600,799,person,78,146,589,799
smoking_030.jpg,400,405,person,20,20,232,351
taking_photos_090.jpg,430,300,person,311,119,389,260
washing_dishes_132.jpg,600,800,person,68,41,398,633
writing_on_a_book_041.jpg,452,300,person,98,46,261,195
phoning_037.jpg,300,300,person,129,61,264,261
playing_guitar_263.jpg,400,469,person,23,41,289,467
riding_a_horse_087.jpg,447,300,person,138,4,283,156
walking_the_dog_029.jpg,300,450,person,161,38,248,256
pouring_liquid_109.jpg,400,534,person,77,56,400,533
jumping_247.jpg,300,450,person,98,74,241,284
holding_an_umbrella_130.jpg,300,451,person,121,61,248,429
riding_a_bike_179.jpg,430,300,person,158,21,306,254
riding_a_bike_077.jpg,451,300,person,307,137,387,287
watching_TV_063.jpg,300,300,person,2,99,190,292
playing_violin_014.jpg,200,263,person,13,12,184,262
riding_a_horse_240.jpg,533,400,person,224,4,322,225
pushing_a_cart_138.jpg,500,500,person,13,30,265,500
phoning_253.jpg,300,471,person,85,30,271,470
washing_dishes_103.jpg,304,300,person,111,34,284,260
smoking_039.jpg,300,400,person,54,42,206,398
walking_the_dog_176.jpg,338,200,person,39,35,129,187
waving_hands_100.jpg,300,400,person,112,148,191,322
pushing_a_cart_171.jpg,451,300,person,174,18,246,264
riding_a_horse_185.jpg,300,421,person,102,71,186,243
writing_on_a_book_075.jpg,500,300,person,38,12,408,299
walking_the_dog_037.jpg,400,300,person,56,142,106,251
pushing_a_cart_198.jpg,400,300,person,244,163,329,266
jumping_052.jpg,400,300,person,193,62,326,273
phoning_238.jpg,200,284,person,20,10,179,283
playing_guitar_130.jpg,407,300,person,35,24,205,300
running_220.jpg,400,474,person,122,64,283,463
reading_093.jpg,300,416,person,49,17,262,416
washing_dishes_078.jpg,400,598,person,114,43,391,557
phoning_138.jpg,300,451,person,2,47,249,451
looking_through_a_microscope_050.jpg,267,200,person,56,6,267,200
running_209.jpg,400,512,person,61,9,278,503
looking_through_a_telescope_060.jpg,485,300,person,54,6,485,300
writing_on_a_board_119.jpg,530,400,person,162,71,255,255
running_110.jpg,751,600,person,129,61,326,520
waving_hands_188.jpg,752,500,person,298,32,737,500
pushing_a_cart_177.jpg,400,300,person,40,60,239,259
pushing_a_cart_216.jpg,323,300,person,162,21,289,231
riding_a_horse_256.jpg,558,400,person,247,82,320,268
reading_237.jpg,600,600,person,192,83,488,538
