filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190131_121232.jpg,1200,674,Twenty Cent,614,370,714,460
IMG_20190131_121232.jpg,1200,674,Twenty Cent,764,220,874,314
IMG_20190131_121232.jpg,1200,674,Fifty Cent,320,90,448,196
IMG_20190131_121232.jpg,1200,674,One Euro,668,262,776,368
IMG_20190131_121232.jpg,1200,674,Two Euro,514,220,636,324
IMG_20190129_140756.jpg,1200,674,Five Cent,532,294,656,384
IMG_20190129_140756.jpg,1200,674,Fifty Cent,556,96,692,222
IMG_20190129_140756.jpg,1200,674,One Euro,568,352,708,482
IMG_20190129_140756.jpg,1200,674,Two Euro,530,204,670,342
IMG_20190129_141342.jpg,1200,674,One Euro,392,234,576,426
IMG_20190131_121001.jpg,1200,674,Five Cent,236,262,498,522
IMG_20190131_121001.jpg,1200,674,Five Cent,674,350,894,576
IMG_20190131_121001.jpg,1200,674,Five Cent,924,258,1176,496
IMG_20190131_121001.jpg,1200,674,Five Cent,1038,376,1200,620
IMG_20190131_121001.jpg,1200,674,Ten Cent,762,26,976,234
IMG_20190131_121001.jpg,1200,674,Ten Cent,966,66,1194,270
IMG_20190131_121001.jpg,1200,674,Twenty Cent,478,350,750,624
IMG_20190131_121001.jpg,1200,674,Twenty Cent,614,136,876,378
IMG_20190131_121001.jpg,1200,674,Twenty Cent,566,2,814,74
IMG_20190130_183619.jpg,1200,674,Five Cent,256,192,384,306
IMG_20190130_183619.jpg,1200,674,Five Cent,126,618,276,674
IMG_20190130_183619.jpg,1200,674,Five Cent,530,444,672,580
IMG_20190130_183619.jpg,1200,674,Five Cent,634,344,770,474
IMG_20190130_183619.jpg,1200,674,Five Cent,472,220,596,322
IMG_20190130_183619.jpg,1200,674,Five Cent,486,116,602,212
IMG_20190130_183619.jpg,1200,674,Five Cent,512,34,632,122
IMG_20190130_183619.jpg,1200,674,Five Cent,830,114,956,220
IMG_20190130_183619.jpg,1200,674,Ten Cent,356,68,464,148
IMG_20190130_183619.jpg,1200,674,Ten Cent,374,158,488,246
IMG_20190130_183619.jpg,1200,674,Twenty Cent,586,174,710,286
IMG_20190130_183619.jpg,1200,674,Twenty Cent,690,230,826,352
IMG_20190130_183619.jpg,1200,674,Twenty Cent,602,86,720,172
IMG_20190130_183619.jpg,1200,674,Fifty Cent,750,392,912,550
IMG_20190130_183619.jpg,1200,674,One Euro,708,130,842,238
IMG_20190130_183619.jpg,1200,674,Two Euro,396,318,564,462
IMG_20190129_141407.jpg,1200,674,Fifty Cent,474,200,752,454
IMG_20190129_164119.jpg,674,1200,Twenty Cent,222,432,436,632
IMG_20190129_140915_010.jpg,1200,674,Twenty Cent,488,174,778,452
IMG_20190131_120552.jpg,1200,674,Five Cent,548,126,778,350
IMG_20190131_120552.jpg,1200,674,Five Cent,650,240,846,450
IMG_20190131_120552.jpg,1200,674,Five Cent,760,526,988,674
IMG_20190131_120552.jpg,1200,674,Five Cent,298,502,510,674
IMG_20190131_120552.jpg,1200,674,Ten Cent,104,248,348,480
IMG_20190131_120552.jpg,1200,674,Twenty Cent,844,584,1072,674
IMG_20190131_120552.jpg,1200,674,Twenty Cent,492,472,742,674
IMG_20190131_120552.jpg,1200,674,Fifty Cent,228,126,524,384
IMG_20190131_120552.jpg,1200,674,Two Euro,384,368,672,546
IMG_20190129_164332.jpg,1200,674,Ten Cent,396,156,794,538
IMG_20190129_163707.jpg,1200,674,Five Cent,524,366,652,470
IMG_20190129_163707.jpg,1200,674,Ten Cent,394,358,502,454
IMG_20190129_163707.jpg,1200,674,Twenty Cent,582,508,710,622
IMG_20190129_163707.jpg,1200,674,Fifty Cent,394,176,514,282
IMG_20190129_163707.jpg,1200,674,One Euro,490,266,602,364
IMG_20190129_163707.jpg,1200,674,Two Euro,690,300,834,420
IMG_20190129_141449.jpg,1200,674,Two Euro,458,216,600,422
IMG_20190131_120621.jpg,1200,674,Five Cent,338,176,494,302
IMG_20190131_120621.jpg,1200,674,Five Cent,780,232,958,386
IMG_20190131_120621.jpg,1200,674,Five Cent,686,102,898,234
IMG_20190131_120621.jpg,1200,674,Five Cent,494,82,642,202
IMG_20190131_120621.jpg,1200,674,Five Cent,648,300,822,454
IMG_20190131_120621.jpg,1200,674,Ten Cent,806,428,978,594
IMG_20190131_120621.jpg,1200,674,Twenty Cent,378,246,562,402
IMG_20190131_120621.jpg,1200,674,Twenty Cent,642,34,796,162
IMG_20190131_120621.jpg,1200,674,Twenty Cent,718,474,946,674
IMG_20190131_120621.jpg,1200,674,Fifty Cent,560,174,744,336
IMG_20190131_120621.jpg,1200,674,One Euro,330,26,498,160
IMG_20190131_120621.jpg,1200,674,Two Euro,546,350,788,560
IMG_20190129_141443.jpg,1200,674,Two Euro,460,180,764,480
IMG_20190129_141000_010.jpg,1200,674,Fifty Cent,408,184,736,494
IMG_20190129_141000_003.jpg,1200,674,Fifty Cent,398,190,750,476
IMG_20190131_121148.jpg,1200,674,Five Cent,236,338,424,472
IMG_20190131_121148.jpg,1200,674,Five Cent,344,474,572,652
IMG_20190131_121148.jpg,1200,674,Five Cent,760,372,944,524
IMG_20190131_121148.jpg,1200,674,Five Cent,830,268,1004,404
IMG_20190131_121148.jpg,1200,674,Five Cent,586,316,764,454
IMG_20190131_121148.jpg,1200,674,Five Cent,532,214,698,330
IMG_20190131_121148.jpg,1200,674,Five Cent,340,188,498,318
IMG_20190131_121148.jpg,1200,674,Five Cent,554,84,704,204
IMG_20190131_121148.jpg,1200,674,Ten Cent,422,338,588,484
IMG_20190131_121148.jpg,1200,674,Ten Cent,186,288,350,382
IMG_20190131_121148.jpg,1200,674,Twenty Cent,704,106,856,210
IMG_20190131_121148.jpg,1200,674,Twenty Cent,864,190,1038,326
IMG_20190131_121148.jpg,1200,674,Twenty Cent,692,190,854,318
IMG_20190131_121148.jpg,1200,674,Fifty Cent,588,454,826,636
IMG_20190131_121148.jpg,1200,674,One Euro,386,90,554,192
IMG_20190131_121148.jpg,1200,674,Two Euro,978,312,1200,518
IMG_20190131_121210.jpg,1200,674,Five Cent,440,226,590,362
IMG_20190131_121210.jpg,1200,674,Five Cent,536,378,694,528
IMG_20190131_121210.jpg,1200,674,Five Cent,424,490,582,652
IMG_20190131_121210.jpg,1200,674,Five Cent,572,548,742,674
IMG_20190131_121210.jpg,1200,674,Five Cent,814,490,1006,658
IMG_20190131_121210.jpg,1200,674,Five Cent,710,380,864,510
IMG_20190131_121210.jpg,1200,674,Five Cent,618,120,768,236
IMG_20190131_121210.jpg,1200,674,Ten Cent,284,534,444,674
IMG_20190131_121210.jpg,1200,674,Twenty Cent,586,246,740,384
IMG_20190131_121210.jpg,1200,674,Twenty Cent,334,362,496,526
IMG_20190131_121210.jpg,1200,674,Twenty Cent,488,64,638,200
IMG_20190131_121210.jpg,1200,674,Ten Cent,610,2,754,120
IMG_20190131_121210.jpg,1200,674,Fifty Cent,792,598,1006,674
IMG_20190131_121210.jpg,1200,674,One Euro,314,58,468,190
IMG_20190131_121210.jpg,1200,674,Two Euro,694,224,884,386
IMG_20190129_164151.jpg,1200,674,Ten Cent,284,238,600,514
IMG_20190129_164151.jpg,1200,674,Twenty Cent,526,2,818,214
IMG_20190129_164151.jpg,1200,674,One Euro,764,2,1048,118
IMG_20190129_164355.jpg,1200,674,Two Euro,334,138,904,644
IMG_20190129_140853_001.jpg,1200,674,Five Cent,440,242,778,588
IMG_20190129_164112.jpg,674,1200,Ten Cent,270,388,514,592
IMG_20190129_164322.jpg,1200,674,Five Cent,448,166,832,552
IMG_20190130_183335.jpg,1200,674,Five Cent,514,404,620,500
IMG_20190130_183335.jpg,1200,674,Five Cent,664,342,770,446
IMG_20190130_183335.jpg,1200,674,Five Cent,244,338,348,436
IMG_20190130_183335.jpg,1200,674,Five Cent,218,252,314,344
IMG_20190130_183335.jpg,1200,674,Five Cent,314,136,400,224
IMG_20190130_183335.jpg,1200,674,Five Cent,528,100,618,194
IMG_20190130_183335.jpg,1200,674,Five Cent,656,118,762,212
IMG_20190130_183335.jpg,1200,674,Five Cent,772,86,862,182
IMG_20190130_183335.jpg,1200,674,Ten Cent,468,332,552,420
IMG_20190130_183335.jpg,1200,674,Ten Cent,640,200,732,286
IMG_20190130_183335.jpg,1200,674,Twenty Cent,358,494,468,604
IMG_20190130_183335.jpg,1200,674,Twenty Cent,550,540,668,650
IMG_20190130_183335.jpg,1200,674,Twenty Cent,882,352,976,472
IMG_20190130_183335.jpg,1200,674,Fifty Cent,372,272,478,372
IMG_20190129_142018.jpg,1200,674,Five Cent,202,202,364,288
IMG_20190129_142018.jpg,1200,674,Ten Cent,464,154,598,232
IMG_20190129_142018.jpg,1200,674,Twenty Cent,804,460,1056,638
IMG_20190129_142018.jpg,1200,674,Fifty Cent,418,236,594,352
IMG_20190129_142018.jpg,1200,674,One Euro,602,226,774,330
IMG_20190129_142018.jpg,1200,674,Two Euro,244,336,498,502
IMG_20190129_141535.jpg,1200,674,Twenty Cent,392,226,668,480
IMG_20190129_142035_01.jpg,1200,674,Five Cent,300,260,480,426
IMG_20190129_142035_01.jpg,1200,674,Ten Cent,576,158,746,296
IMG_20190129_142035_01.jpg,1200,674,Fifty Cent,536,344,738,532
IMG_20190129_142035_01.jpg,1200,674,One Euro,740,334,928,516
IMG_20190129_142035_01.jpg,1200,674,Two Euro,442,520,688,674
IMG_20190129_140923_010.jpg,1200,674,Five Cent,408,150,726,470
IMG_20190130_183107.jpg,1200,674,Five Cent,350,196,458,284
IMG_20190130_183107.jpg,1200,674,Five Cent,462,220,562,306
IMG_20190130_183107.jpg,1200,674,Five Cent,594,118,688,202
IMG_20190130_183107.jpg,1200,674,Five Cent,568,268,668,364
IMG_20190130_183107.jpg,1200,674,Five Cent,744,300,850,396
IMG_20190130_183107.jpg,1200,674,Five Cent,870,354,972,454
IMG_20190130_183107.jpg,1200,674,Five Cent,576,360,700,466
IMG_20190130_183107.jpg,1200,674,Five Cent,394,442,514,556
IMG_20190130_183107.jpg,1200,674,Ten Cent,454,54,552,128
IMG_20190130_183107.jpg,1200,674,Twenty Cent,680,192,786,278
IMG_20190130_183107.jpg,1200,674,Fifty Cent,436,130,556,226
IMG_20190130_183107.jpg,1200,674,One Euro,338,106,442,196
IMG_20190130_183107.jpg,1200,674,Two Euro,412,322,544,442
IMG_20190129_164133.jpg,1200,674,Twenty Cent,296,414,656,666
IMG_20190129_164133.jpg,1200,674,Fifty Cent,580,224,820,396
IMG_20190129_164133.jpg,1200,674,One Euro,666,220,926,394
IMG_20190129_164133.jpg,1200,674,Two Euro,760,172,1022,310
IMG_20190131_120134.jpg,1200,674,Five Cent,448,312,582,418
IMG_20190131_120134.jpg,1200,674,One Euro,716,260,854,342
IMG_20190131_120134.jpg,1200,674,Two Euro,542,236,678,342
IMG_20190129_141405.jpg,1200,674,Fifty Cent,448,158,756,434
IMG_20190130_183611.jpg,1200,674,Five Cent,622,420,778,574
IMG_20190130_183611.jpg,1200,674,Five Cent,552,288,698,412
IMG_20190130_183611.jpg,1200,674,Five Cent,400,306,548,440
IMG_20190130_183611.jpg,1200,674,Five Cent,404,96,544,210
IMG_20190130_183611.jpg,1200,674,Five Cent,312,2,428,34
IMG_20190130_183611.jpg,1200,674,Five Cent,548,2,678,44
IMG_20190130_183611.jpg,1200,674,Twenty Cent,666,22,786,126
IMG_20190130_183611.jpg,1200,674,Twenty Cent,572,12,708,126
IMG_20190130_183611.jpg,1200,674,Twenty Cent,462,30,598,142
IMG_20190130_183611.jpg,1200,674,Fifty Cent,790,58,940,184
IMG_20190130_183611.jpg,1200,674,Five Cent,276,32,402,130
IMG_20190130_183611.jpg,1200,674,Two Euro,274,132,434,286
IMG_20190130_183431.jpg,1200,674,Five Cent,360,426,526,580
IMG_20190130_183431.jpg,1200,674,Five Cent,518,412,660,560
IMG_20190130_183431.jpg,1200,674,Five Cent,782,270,936,404
IMG_20190130_183431.jpg,1200,674,Five Cent,688,170,828,302
IMG_20190130_183431.jpg,1200,674,Five Cent,552,138,692,254
IMG_20190130_183431.jpg,1200,674,Five Cent,422,98,552,214
IMG_20190130_183431.jpg,1200,674,Five Cent,304,156,436,292
IMG_20190130_183431.jpg,1200,674,Five Cent,236,282,384,420
IMG_20190130_183431.jpg,1200,674,Ten Cent,540,258,674,386
IMG_20190130_183431.jpg,1200,674,Ten Cent,228,494,382,630
IMG_20190130_183431.jpg,1200,674,Twenty Cent,794,402,974,568
IMG_20190130_183431.jpg,1200,674,Twenty Cent,502,598,674,674
IMG_20190130_183431.jpg,1200,674,Fifty Cent,382,266,548,422
IMG_20190130_183431.jpg,1200,674,One Euro,648,320,818,496
IMG_20190130_183431.jpg,1200,674,Two Euro,640,484,836,670
IMG_20190129_164329.jpg,1200,674,Ten Cent,464,202,920,606
IMG_20190129_140753.jpg,1200,674,Five Cent,430,304,548,400
IMG_20190129_140753.jpg,1200,674,Ten Cent,474,272,590,366
IMG_20190129_140753.jpg,1200,674,Twenty Cent,578,126,700,240
IMG_20190129_140753.jpg,1200,674,Fifty Cent,502,168,636,290
IMG_20190129_140753.jpg,1200,674,One Euro,490,374,638,498
IMG_20190129_140753.jpg,1200,674,Two Euro,608,254,744,378
IMG_20190130_183609.jpg,1200,674,Five Cent,556,160,666,238
IMG_20190130_183609.jpg,1200,674,Five Cent,338,130,446,230
IMG_20190130_183609.jpg,1200,674,Five Cent,288,222,422,326
IMG_20190130_183609.jpg,1200,674,Five Cent,416,294,550,404
IMG_20190130_183609.jpg,1200,674,Five Cent,398,504,544,626
IMG_20190130_183609.jpg,1200,674,Five Cent,544,482,698,610
IMG_20190130_183609.jpg,1200,674,Five Cent,610,618,754,674
IMG_20190130_183609.jpg,1200,674,Ten Cent,452,158,556,230
IMG_20190130_183609.jpg,1200,674,Twenty Cent,580,214,686,316
IMG_20190130_183609.jpg,1200,674,Twenty Cent,668,212,772,322
IMG_20190130_183609.jpg,1200,674,Twenty Cent,472,228,586,334
IMG_20190130_183609.jpg,1200,674,Fifty Cent,768,246,914,368
IMG_20190130_183609.jpg,1200,674,One Euro,734,92,850,186
IMG_20190130_183609.jpg,1200,674,Two Euro,282,330,454,468
IMG_20190131_120141.jpg,1200,674,Five Cent,458,382,582,472
IMG_20190131_120141.jpg,1200,674,Ten Cent,464,208,566,274
IMG_20190131_120141.jpg,1200,674,One Euro,736,312,862,402
IMG_20190131_120141.jpg,1200,674,Two Euro,550,292,688,400
IMG_20190131_120842.jpg,1200,674,Five Cent,608,490,796,654
IMG_20190131_120842.jpg,1200,674,Five Cent,378,530,558,672
IMG_20190131_120842.jpg,1200,674,Five Cent,438,238,578,346
IMG_20190131_120842.jpg,1200,674,Five Cent,578,190,708,280
IMG_20190131_120842.jpg,1200,674,Five Cent,502,126,622,210
IMG_20190131_120842.jpg,1200,674,Five Cent,664,188,778,284
IMG_20190131_120842.jpg,1200,674,Five Cent,666,322,832,448
IMG_20190131_120842.jpg,1200,674,Five Cent,656,244,794,326
IMG_20190131_120842.jpg,1200,674,Ten Cent,676,78,796,180
IMG_20190131_120842.jpg,1200,674,Twenty Cent,2,396,178,536
IMG_20190131_120842.jpg,1200,674,Twenty Cent,368,132,506,242
IMG_20190131_120842.jpg,1200,674,Twenty Cent,286,222,434,328
IMG_20190131_120842.jpg,1200,674,Fifty Cent,304,340,468,488
IMG_20190131_120842.jpg,1200,674,One Euro,514,60,652,152
IMG_20190131_120842.jpg,1200,674,Two Euro,510,366,696,522
IMG_20190129_165526.jpg,1200,674,Five Cent,238,220,388,350
IMG_20190129_165526.jpg,1200,674,Five Cent,368,280,514,402
IMG_20190129_165526.jpg,1200,674,Five Cent,302,416,462,574
IMG_20190129_165526.jpg,1200,674,Five Cent,544,510,704,674
IMG_20190129_165526.jpg,1200,674,Five Cent,852,546,1022,674
IMG_20190129_165526.jpg,1200,674,Five Cent,716,446,884,600
IMG_20190129_165526.jpg,1200,674,Five Cent,842,372,994,518
IMG_20190129_165526.jpg,1200,674,Five Cent,540,112,674,220
IMG_20190129_165526.jpg,1200,674,Ten Cent,646,206,776,312
IMG_20190129_165526.jpg,1200,674,Twenty Cent,676,316,832,448
IMG_20190129_165526.jpg,1200,674,Fifty Cent,524,358,696,510
IMG_20190129_165526.jpg,1200,674,One Euro,496,212,656,344
IMG_20190129_165526.jpg,1200,674,Two Euro,378,110,538,256
IMG_20190131_120946.jpg,1200,674,Five Cent,586,340,716,452
IMG_20190131_120946.jpg,1200,674,Five Cent,836,296,968,416
IMG_20190131_120946.jpg,1200,674,Five Cent,706,272,832,384
IMG_20190131_120946.jpg,1200,674,Five Cent,674,160,802,268
IMG_20190131_120946.jpg,1200,674,Five Cent,412,334,522,452
IMG_20190131_120946.jpg,1200,674,Five Cent,166,304,312,422
IMG_20190131_120946.jpg,1200,674,Ten Cent,564,200,686,298
IMG_20190131_120946.jpg,1200,674,Ten Cent,454,170,560,290
IMG_20190131_120946.jpg,1200,674,Twenty Cent,348,92,476,204
IMG_20190131_120946.jpg,1200,674,Twenty Cent,384,238,504,358
IMG_20190131_120946.jpg,1200,674,Twenty Cent,304,346,438,472
IMG_20190131_120946.jpg,1200,674,Fifty Cent,484,444,634,598
IMG_20190131_120946.jpg,1200,674,One Euro,568,80,686,194
IMG_20190131_120946.jpg,1200,674,Two Euro,414,2,578,126
IMG_20190129_142100.jpg,1200,674,Five Cent,640,304,772,430
IMG_20190129_142100.jpg,1200,674,Ten Cent,508,316,640,438
IMG_20190129_142100.jpg,1200,674,Twenty Cent,466,54,614,162
IMG_20190129_142100.jpg,1200,674,Fifty Cent,778,342,940,504
IMG_20190129_142100.jpg,1200,674,One Euro,446,174,598,300
IMG_20190129_142100.jpg,1200,674,Two Euro,594,458,778,638
IMG_20190129_140946_011.jpg,1200,674,One Euro,494,180,842,516
IMG_20190130_183236.jpg,1200,674,Five Cent,564,2,676,86
IMG_20190130_183236.jpg,1200,674,Five Cent,384,2,500,58
IMG_20190130_183236.jpg,1200,674,Five Cent,232,2,334,58
IMG_20190130_183236.jpg,1200,674,Five Cent,2,68,114,164
IMG_20190130_183236.jpg,1200,674,Five Cent,4,484,168,636
IMG_20190130_183236.jpg,1200,674,Ten Cent,356,52,468,138
IMG_20190130_183236.jpg,1200,674,Twenty Cent,688,188,826,300
IMG_20190130_183236.jpg,1200,674,One Euro,1080,484,1200,658
IMG_20190130_183236.jpg,1200,674,Two Euro,748,578,940,674
IMG_20190130_183128.jpg,1200,674,Five Cent,504,228,682,384
IMG_20190130_183128.jpg,1200,674,Five Cent,326,2,496,114
IMG_20190130_183128.jpg,1200,674,Five Cent,876,284,1068,454
IMG_20190130_183128.jpg,1200,674,Five Cent,890,2,1046,68
IMG_20190130_183128.jpg,1200,674,Fifty Cent,670,132,876,318
IMG_20190130_183128.jpg,1200,674,One Euro,284,252,486,442
IMG_20190131_121000.jpg,1200,674,Five Cent,770,26,1022,246
IMG_20190131_121000.jpg,1200,674,Five Cent,394,32,630,230
IMG_20190131_121000.jpg,1200,674,Five Cent,2,10,244,204
IMG_20190131_121000.jpg,1200,674,Five Cent,652,2,890,152
IMG_20190131_121000.jpg,1200,674,Five Cent,986,2,1196,134
IMG_20190131_121000.jpg,1200,674,Twenty Cent,212,34,480,266
IMG_20190131_121000.jpg,1200,674,Fifty Cent,560,230,892,520
IMG_20190129_141439.jpg,1200,674,Two Euro,516,136,836,446
IMG_20190129_141415_01.jpg,1200,674,Fifty Cent,614,282,714,492
IMG_20190130_183639.jpg,1200,674,Five Cent,138,342,350,458
IMG_20190130_183639.jpg,1200,674,Five Cent,368,322,570,424
IMG_20190130_183639.jpg,1200,674,Five Cent,856,270,1042,374
IMG_20190130_183639.jpg,1200,674,Five Cent,388,208,534,276
IMG_20190130_183639.jpg,1200,674,Five Cent,506,172,640,230
IMG_20190130_183639.jpg,1200,674,Five Cent,624,154,748,194
IMG_20190130_183639.jpg,1200,674,Five Cent,218,196,370,244
IMG_20190130_183639.jpg,1200,674,Five Cent,286,154,412,194
IMG_20190130_183639.jpg,1200,674,Ten Cent,390,164,502,218
IMG_20190130_183639.jpg,1200,674,Ten Cent,458,128,572,170
IMG_20190130_183639.jpg,1200,674,Twenty Cent,640,188,792,248
IMG_20190130_183639.jpg,1200,674,Twenty Cent,526,230,688,296
IMG_20190130_183639.jpg,1200,674,Twenty Cent,554,294,740,404
IMG_20190130_183639.jpg,1200,674,Fifty Cent,368,408,652,596
IMG_20190130_183639.jpg,1200,674,One Euro,688,238,862,334
IMG_20190130_183639.jpg,1200,674,Two Euro,206,238,396,338
IMG_20190131_120953.jpg,1200,674,Five Cent,502,418,750,646
IMG_20190131_120953.jpg,1200,674,Five Cent,266,520,468,674
IMG_20190131_120953.jpg,1200,674,Five Cent,2,474,90,668
IMG_20190131_120953.jpg,1200,674,Five Cent,588,540,852,674
IMG_20190131_120953.jpg,1200,674,Five Cent,786,144,1020,398
IMG_20190131_120953.jpg,1200,674,Five Cent,848,402,1086,664
IMG_20190131_120953.jpg,1200,674,Five Cent,1090,494,1200,662
IMG_20190131_120953.jpg,1200,674,Ten Cent,574,228,774,426
IMG_20190131_120953.jpg,1200,674,Ten Cent,360,196,564,400
IMG_20190131_120953.jpg,1200,674,Twenty Cent,126,30,382,254
IMG_20190131_120953.jpg,1200,674,Twenty Cent,214,310,460,544
IMG_20190131_120953.jpg,1200,674,Twenty Cent,62,536,322,674
IMG_20190131_120953.jpg,1200,674,One Euro,568,2,806,224
IMG_20190131_120953.jpg,1200,674,Two Euro,306,2,560,80
IMG_20190129_164307.jpg,1200,674,Five Cent,366,138,816,540
IMG_20190129_141330.jpg,1200,674,One Euro,236,250,402,428
IMG_20190129_141435.jpg,1200,674,Two Euro,456,192,758,430
IMG_20190130_183113.jpg,1200,674,Five Cent,672,272,764,356
IMG_20190130_183113.jpg,1200,674,Five Cent,802,452,896,542
IMG_20190130_183113.jpg,1200,674,Five Cent,906,504,1004,594
IMG_20190130_183113.jpg,1200,674,Five Cent,670,512,760,608
IMG_20190130_183113.jpg,1200,674,Five Cent,516,590,614,674
IMG_20190130_183113.jpg,1200,674,Five Cent,656,422,742,500
IMG_20190130_183113.jpg,1200,674,Five Cent,562,378,646,462
IMG_20190130_183113.jpg,1200,674,Five Cent,470,354,552,436
IMG_20190130_183113.jpg,1200,674,Ten Cent,546,208,624,284
IMG_20190130_183113.jpg,1200,674,Twenty Cent,752,346,840,434
IMG_20190130_183113.jpg,1200,674,Fifty Cent,536,288,640,378
IMG_20190130_183113.jpg,1200,674,One Euro,442,258,538,352
IMG_20190130_183113.jpg,1200,674,Two Euro,526,474,636,584
IMG_20190129_140915_009.jpg,1200,674,Twenty Cent,490,168,786,458
IMG_20190129_140517.jpg,1200,674,Five Cent,532,334,632,428
IMG_20190129_140517.jpg,1200,674,Ten Cent,730,452,826,538
IMG_20190129_140517.jpg,1200,674,Twenty Cent,620,388,718,486
IMG_20190129_140517.jpg,1200,674,Fifty Cent,646,280,760,382
IMG_20190129_140517.jpg,1200,674,One Euro,300,470,404,578
IMG_20190129_140517.jpg,1200,674,Two Euro,552,474,668,590
IMG_20190130_183632.jpg,1200,674,Five Cent,58,330,260,450
IMG_20190130_183632.jpg,1200,674,Five Cent,190,392,394,542
IMG_20190130_183632.jpg,1200,674,Five Cent,698,450,920,618
IMG_20190130_183632.jpg,1200,674,Five Cent,712,332,918,448
IMG_20190130_183632.jpg,1200,674,Five Cent,416,290,598,392
IMG_20190130_183632.jpg,1200,674,Five Cent,376,224,524,300
IMG_20190130_183632.jpg,1200,674,Five Cent,358,162,500,230
IMG_20190130_183632.jpg,1200,674,Five Cent,754,152,884,218
IMG_20190130_183632.jpg,1200,674,Ten Cent,168,224,312,290
IMG_20190130_183632.jpg,1200,674,Ten Cent,246,280,406,378
IMG_20190130_183632.jpg,1200,674,Twenty Cent,546,230,708,326
IMG_20190130_183632.jpg,1200,674,Twenty Cent,708,242,880,340
IMG_20190130_183632.jpg,1200,674,Twenty Cent,502,168,648,246
IMG_20190130_183632.jpg,1200,674,Fifty Cent,906,330,1148,476
IMG_20190130_183632.jpg,1200,674,One Euro,644,180,810,248
IMG_20190130_183632.jpg,1200,674,Two Euro,400,382,660,564
IMG_20190129_140748.jpg,1200,674,Five Cent,684,212,786,314
IMG_20190129_140748.jpg,1200,674,Ten Cent,548,342,660,430
IMG_20190129_140748.jpg,1200,674,Twenty Cent,572,104,684,216
IMG_20190129_140748.jpg,1200,674,Fifty Cent,566,228,688,342
IMG_20190129_140748.jpg,1200,674,One Euro,486,530,618,646
IMG_20190129_140748.jpg,1200,674,Two Euro,578,422,698,550
IMG_20190129_141123.jpg,1200,674,Five Cent,518,380,748,604
IMG_20190129_141123.jpg,1200,674,Ten Cent,330,254,538,448
IMG_20190129_141123.jpg,1200,674,Twenty Cent,442,242,632,380
IMG_20190129_141123.jpg,1200,674,Fifty Cent,332,468,584,638
IMG_20190129_141123.jpg,1200,674,One Euro,386,360,640,566
IMG_20190129_141123.jpg,1200,674,Two Euro,576,84,808,318
IMG_20190129_141548.jpg,1200,674,Ten Cent,450,196,744,462
IMG_20190131_120540.jpg,1200,674,Five Cent,374,278,488,388
IMG_20190131_120540.jpg,1200,674,Five Cent,294,168,434,282
IMG_20190131_120540.jpg,1200,674,Five Cent,628,120,744,228
IMG_20190131_120540.jpg,1200,674,Five Cent,612,196,746,294
IMG_20190131_120540.jpg,1200,674,Five Cent,572,316,714,398
IMG_20190131_120540.jpg,1200,674,Ten Cent,422,164,528,274
IMG_20190131_120540.jpg,1200,674,Ten Cent,422,38,536,128
IMG_20190131_120540.jpg,1200,674,Twenty Cent,584,364,728,490
IMG_20190131_120540.jpg,1200,674,Twenty Cent,464,388,598,532
IMG_20190131_120540.jpg,1200,674,Twenty Cent,480,212,626,330
IMG_20190131_120540.jpg,1200,674,Fifty Cent,510,36,628,156
IMG_20190131_120540.jpg,1200,674,One Euro,322,406,492,562
IMG_20190129_164341.jpg,1200,674,Twenty Cent,424,144,848,548
IMG_20190129_141518.jpg,1200,674,Five Cent,458,246,714,450
IMG_20190131_121258.jpg,1200,674,Five Cent,390,124,532,260
IMG_20190131_121258.jpg,1200,674,Five Cent,578,372,714,524
IMG_20190131_121258.jpg,1200,674,Five Cent,810,488,958,636
IMG_20190131_121258.jpg,1200,674,Five Cent,678,526,832,666
IMG_20190131_121258.jpg,1200,674,Ten Cent,710,384,844,546
IMG_20190131_121258.jpg,1200,674,Twenty Cent,406,292,564,436
IMG_20190131_121258.jpg,1200,674,Twenty Cent,356,386,524,528
IMG_20190131_121258.jpg,1200,674,Twenty Cent,310,560,486,668
IMG_20190131_121258.jpg,1200,674,One Euro,498,508,678,674
IMG_20190131_121258.jpg,1200,674,Two Euro,498,266,680,448
IMG_20190129_140942_014.jpg,1200,674,One Euro,458,222,750,498
IMG_20190130_183108.jpg,1200,674,Five Cent,414,450,524,554
IMG_20190130_183108.jpg,1200,674,Five Cent,594,368,696,468
IMG_20190130_183108.jpg,1200,674,Five Cent,580,268,678,368
IMG_20190130_183108.jpg,1200,674,Five Cent,470,230,570,318
IMG_20190130_183108.jpg,1200,674,Five Cent,366,200,464,286
IMG_20190130_183108.jpg,1200,674,Five Cent,596,120,692,208
IMG_20190130_183108.jpg,1200,674,Five Cent,744,306,840,398
IMG_20190130_183108.jpg,1200,674,Five Cent,868,360,966,462
IMG_20190130_183108.jpg,1200,674,Ten Cent,460,58,554,134
IMG_20190130_183108.jpg,1200,674,Twenty Cent,686,190,784,288
IMG_20190130_183108.jpg,1200,674,Fifty Cent,452,132,564,230
IMG_20190130_183108.jpg,1200,674,One Euro,350,108,458,198
IMG_20190130_183108.jpg,1200,674,Two Euro,420,314,564,446
IMG_20190129_141042_007.jpg,1200,674,Five Cent,444,300,582,416
